,0,1,2,3
370,0.5359037498383828,0.2124672861498968,0.5471443003017986,0.34721838378336456
371,0.020024357363581657,0.23631366809905008,0.02106270007789135,0.3292288347395436
372,0.6561701258784913,0.2193844736482516,0.5221126841211206,0.020681170746684074
373,0.020024357363581657,0.1559497005561347,0.45454933764354205,0.15132861185025023
374,0.6125912533590219,0.07792430049190666,0.3839415822580361,0.10245075131508552
375,0.6234957556218315,0.020299222320318222,0.02089175023138523,0.020289894193410873
376,0.6557069838582155,0.057094330607526805,0.3949187545500052,0.25010370381237945
377,0.021218523383140564,0.02002502791583538,0.02002599835395813,0.3184773567377097
378,0.6048728052113741,0.1486227683672915,0.43709432552925875,0.35938156328737064
379,0.020026113837957382,0.20470242184203602,0.3773425856720756,0.020624294877052307
380,0.5573355557499855,0.22421224648300928,0.3282459465849709,0.5039200412921567
381,0.5847526447672623,0.2158617082784244,0.2909637324589537,0.4491093544224638
382,0.5491747703344948,0.20567588430728742,0.020643651485443115,0.020987797528505325
383,0.021144051104784012,0.2107999646440546,0.2377547188700902,0.27408193052383445
384,0.6245548561057959,0.020399276167154312,0.2641058311893736,0.2560204704225605
385,0.020026089623570442,0.3025697336546129,0.3217571788907897,0.30294495786878906
386,0.021220553666353226,0.3288857243464396,0.32849568093637765,0.020499970763921738
387,0.020024359226226807,0.35511051590429044,0.020630795508623123,0.42356332307722067
388,0.49167199354223984,0.020644918084144592,0.2893303388169025,0.02002551779150963
389,0.47002664791872795,0.33109555534552343,0.2766323047589129,0.020831195637583733
390,0.45414458259470786,0.020025871694087982,0.24266737570105743,0.6484151114142183
391,0.4743569409348066,0.26000494573545063,0.2090709923022706,0.5323938377446822
392,0.5743135780818704,0.255691797066231,0.12243312810481993,0.36634292211119607
393,0.6302007428344824,0.3273053823457221,0.020406082272529602,0.021042950451374054
394,0.6090257679805333,0.4026860888158073,0.04476111212213435,0.35885883463173496
395,0.5840992877205133,0.020641788840293884,0.05883966645851885,0.41922087546504905
396,0.4919041261727582,0.4165344421986005,0.020073404535651207,0.020704124122858047
397,0.4164756597161937,0.020025864243507385,0.020102130249142647,0.020822694525122643
398,0.4219912293688842,0.020817432552576065,0.08111213645527127,0.020025931298732758
399,0.5171957088636944,0.2756067349679628,0.06997920207265601,0.505602165607932
400,0.020828116685152054,0.36237522707653935,0.020147528499364853,0.5284666329217917
401,0.7161686889471779,0.4158991883865196,0.11846861914105139,0.5911115166377137
402,0.7547540402768174,0.386240563132633,0.1491068199428302,0.02103535458445549
403,0.0213954895734787,0.37092153237880193,0.12417953013883182,0.5388737544235298
404,0.6809973312122262,0.34564563885697935,0.020285408943891525,0.02002605050802231
405,0.6954381850348323,0.020727884024381638,0.02023499645292759,0.48558353724465647
406,0.749335449943304,0.2552184717183351,0.033729917498536544,0.5405500095043364
407,0.02135603502392769,0.3137554473594974,0.020024871453642845,0.5806034586437417
408,0.7898606370013652,0.38267251809368996,0.02080471664639416,0.02105872519314289
409,0.714468221478168,0.020614927634596825,0.07004261678473817,0.39746864712320024
410,0.6165134999614206,0.38274933483340523,0.020025966688990593,0.339192933774397
411,0.5566574594869731,0.31364880879988666,0.1800385487131558,0.4020251390694043
412,0.49182491191514954,0.23727567601015298,0.1410711019925766,0.020665310323238373
413,0.4546719831036965,0.18858473645431112,0.020347772166132927,0.35969096573580106
414,0.4829569702894415,0.16969930170454142,0.02026917040348053,0.020025914534926414
415,0.5440381528418968,0.020364966243505478,0.020025145262479782,0.350064652124384
416,0.522891233248089,0.21418899154748805,0.02002495341002941,0.39598752386655833
417,0.021065473556518555,0.18529265134212475,0.15289900636995885,0.4315432757679807
418,0.37834386498961314,0.15695868345029515,0.2313916756512357,0.46804666223882885
419,0.5634968625316807,0.1869810549771595,0.3246305552275431,0.5303984675627355
420,0.6716240029013433,0.22912527306211586,0.2920425330134535,0.020918065682053566
421,0.6841178178633323,0.27079044663187535,0.20659989981429402,0.5406565918480275
422,0.7514740376379799,0.288676008574912,0.17128595286393253,0.4397504627874296
423,0.0213344544172287,0.26320679716018813,0.17924603937670633,0.38121072255144034
424,0.7060126961873098,0.22720899284661508,0.2271392764484973,0.3601940148835836
425,0.020026158541440964,0.2241728728369648,0.29488452904909734,0.020748130977153778
426,0.6726376645709541,0.020442413166165352,0.2947987421766335,0.02070675604045391
427,0.020024362951517105,0.30111755066517715,0.2354552224968455,0.35676609347897414
428,0.5949530089918783,0.31592531692153186,0.21993193490837515,0.3308834337815684
429,0.6618180114037727,0.3691685142474409,0.2501044250051146,0.32887845838547375
430,0.7286155406625782,0.020619232207536697,0.26057528435639604,0.34261024890973574
431,0.7410479854836822,0.43089688584324237,0.19439236423490064,0.3471045533983954
432,0.021419137716293335,0.3661890299672529,0.08461498815877794,0.3609594389202639
433,0.021442726254463196,0.30464179317850526,0.02037663757801056,0.3751018435948417
434,0.7683931643293122,0.020718567073345184,0.21234467521875558,0.34947678920677977
435,0.786038421449847,0.02059682458639145,0.020025217905640602,0.31228909331565446
436,0.02149450033903122,0.020025933161377907,0.28729085598230936,0.3452260983532891
437,0.021527834236621857,0.02002575434744358,0.020024359226226807,0.4506382715897076
438,0.9516999063357618,0.020024359226226807,0.06321583708657236,0.48879605364249396
439,0.020026229321956635,0.38360954084790755,0.13382356444371457,0.3578158721474322
440,0.41315326002465536,0.2883521849991514,0.41476215649377296,0.020958438515663147
441,0.020024361088871956,0.2750575164304951,0.5910796279885875,0.2320668694456378
442,0.0208108089864254,0.26330283925374437,0.6380246159278085,0.279418687001863
443,0.5021876689789311,0.22426774291205986,0.02115623466670513,0.2131079268245112
444,0.4087933863454638,0.18505209544441498,0.7548757591327367,0.08431471493078085
445,0.020984439179301262,0.1430696042047594,0.8278510538341776,0.051419619838007635
446,0.22891772824247864,0.1251219375292663,0.9049717402090165,0.0714747389344067
447,0.2504209123777264,0.13750859940167465,0.021606624126434326,0.07559448202816837
448,0.420353680343163,0.18794330887392507,0.8853094880519523,0.13656828109710306
449,0.020488791167736053,0.020261965692043304,0.8209978500724112,0.24741384903020958
450,0.6689535080665948,0.3233228503681847,0.7460538289044911,0.3254340165905054
451,0.6045012071638475,0.31136414912800386,0.6493017785439463,0.3356970630939526
452,0.5678981722797071,0.28191376644018296,0.02145221084356308,0.3088815019396547
453,0.021182050928473473,0.25108467057611145,0.5592639566675359,0.2654787430964876
454,0.39401876053080165,0.020551610738039017,0.628124904404906,0.02060525119304657
455,0.020026104524731636,0.16437366661649558,0.7134562406150682,0.3504973865077847
456,0.020773297175765038,0.17398082183062022,0.7474212247458392,0.020025774836540222
457,0.6771001758771307,0.20547884165230682,0.021390333771705627,0.3413332813753273
458,0.6878505954728406,0.25175878976720195,0.02145480364561081,0.2513325179385287
459,0.6732948798247076,0.2861549472833074,0.6818159187024626,0.2429949496761637
460,0.6625888387296,0.33255413852184273,0.6553826029673442,0.29834830509550103
461,0.6388062455962147,0.3807305430826494,0.021330058574676514,0.3793246498571526
462,0.5819306663311491,0.36653792510552,0.630999310418826,0.3966760660818105
463,0.02124786376953125,0.02074718475341797,0.5792306959583137,0.35656579463851584
464,0.021138614043593407,0.38850809462214897,0.5347420407442776,0.3589237688634333
465,0.020026125013828278,0.3603784162462476,0.021133411675691605,0.3594947574760927
466,0.6427928916023671,0.2772669210965949,0.5684600087915372,0.3182557693444828
467,0.020024359226226807,0.23673177421942504,0.6367714245624887,0.2659552528788313
468,0.2633963985378124,0.19819225506323312,0.61196506934147,0.19425498446114228
469,0.020024357363581657,0.1361127442434042,0.4626933280016716,0.1776610534188036
470,0.23926014201716733,0.1345915993454577,0.0211963914334774,0.24924166802979092
471,0.020024357363581657,0.02025914192199707,0.35313304034704923,0.3343553036417349
472,0.17069913350090782,0.1764262475011565,0.407872708356493,0.3904318418337333
473,0.020024357363581657,0.19747744660348795,0.5062733780880624,0.39254020696437353
474,0.44249841843746957,0.23121247950499596,0.5878179785532573,0.36811163507252437
475,0.020024357363581657,0.23452394456391423,0.593846696960634,0.36175112359559153
476,0.6839882763957666,0.2347386359454609,0.5569844812420247,0.02072235196828842
477,0.7516566584031699,0.27170010168121494,0.47901075650994185,0.31355169787069787
478,0.7736329606846127,0.3145361835339304,0.021090485155582428,0.28770966091453776
479,0.7409071798435938,0.35152752645770124,0.33517636299906783,0.3398100105844833
480,0.7497543199858875,0.38252171902230425,0.3578643942780654,0.4203262505801141
481,0.7618009975011915,0.37347137846123557,0.38562343160822354,0.4462429973475468
482,0.7214074649650937,0.332904023650148,0.020702164620161057,0.4765800873561382
483,0.6487349942904481,0.2822729345283104,0.31335120342170864,0.5006711333822846
484,0.5255081546980718,0.22870173715876482,0.020025931298732758,0.44737322454548517
485,0.49566683738120276,0.21331115401695583,0.12140241141638913,0.415456362522968
486,0.021029628813266754,0.22826698149581073,0.09193889363174018,0.4678158511255768
487,0.020971782505512238,0.20326088531804729,0.16222891154418817,0.020815320312976837
488,0.48108753513509206,0.14656660237519947,0.2591001376889168,0.4251447394095475
489,0.3048991189361091,0.08047554877317811,0.020311890169978142,0.3119123101802037
490,0.16710349487315357,0.013971725173818533,0.301037197904866,0.21728938492272806
491,0.020597336813807487,0.012228051463747946,0.020025059580802917,0.24335065223432908
492,0.49498713236593656,0.037305097763003336,0.4122060786760333,0.352902286446276
493,0.02002575621008873,0.020005319267511368,0.41823814930844183,0.3949964059500847
494,0.4536630583464476,0.02005819045007229,0.020808953791856766,0.32727091202796194
495,0.48273313792619943,0.14411601873787283,0.020820770412683487,0.335990680430332
496,0.6397040072883149,0.16064111797490008,0.419530653666396,0.4197755420138392
497,0.8352496014826065,0.02027532458305359,0.02002597227692604,0.020658977329730988
498,0.9493223474861916,0.020308688282966614,0.020823299884796143,0.5283575647391394
499,0.9479507723507807,0.020024968311190605,0.34858152758452843,0.5308750553283959
500,0.8168121783730723,0.27513601587071423,0.3620232341326819,0.4816787125521578
501,0.6887915122053181,0.26342532863820173,0.020683860406279564,0.4900989291857455
502,0.6497491724322331,0.020538102835416794,0.020710358396172523,0.48113256655685405
503,0.6528088607297848,0.020514750853180885,0.3170099391534865,0.4560874028805946
504,0.6555477382371503,0.28557397692290903,0.23282279982533027,0.020943541079759598
505,0.5927969853461884,0.36732333623324465,0.2303226617512663,0.6017108159393115
506,0.021279893815517426,0.020558901131153107,0.2949613605905682,0.5839405919874079
507,0.021159540861845016,0.3865898152846585,0.3546229222991774,0.4892732478280031
508,0.44039117871634514,0.3279499516789805,0.32547984702061145,0.021142490208148956
509,0.02002609521150589,0.3252878376496865,0.28282055908384884,0.40494098120272887
510,0.5684415391478728,0.020643064752221107,0.2674049578907435,0.3711455533697771
511,0.561490055172509,0.3211312286006838,0.02055341750383377,0.020794715732336044
512,0.5150078894281508,0.020025867968797684,0.02052268758416176,0.32394206882365056
513,0.021099187433719635,0.020629556849598885,0.020025648176670074,0.020025962963700294
514,0.39259047920384416,0.18436846362993786,0.23035110836420106,0.30390081735850816
515,0.0200260728597641,0.1866312747973503,0.020024361088871956,0.020024359226226807
516,0.6514924681173601,0.2378196783732272,0.371097163336408,0.21819976221901033
517,0.020024361088871956,0.0203610397875309,0.38783858001095317,0.24205751456509916
518,0.6374470390340727,0.2054299496568456,0.020728232339024544,0.27419168671244365
519,0.643520277024905,0.020025178790092468,0.44642104843041774,0.3436954655771916
520,0.021245263516902924,0.020398780703544617,0.42429711601881165,0.4146480636465082
521,0.5631192592875913,0.020024359226226807,0.02087588422000408,0.4446703804659884
522,0.503620661947862,0.3166846593498762,0.02083263173699379,0.4638619332971234
523,0.5234905155707535,0.2966491446251923,0.020025990903377533,0.020872464403510094
524,0.6382382408905625,0.22587778041018675,0.4514567843873746,0.020909909158945084
525,0.7939106946958336,0.204350523677405,0.48991193343543105,0.020025990903377533
526,0.8505826175956395,0.24459356434092955,0.4316686896047335,0.2317510123413047
527,0.8326220660926451,0.2911423497939879,0.35676643185800866,0.2149644078860592
528,0.8249133029692918,0.3308740554959991,0.29771485773200573,0.3046185708801026
529,0.02161559648811817,0.34880100281327037,0.02070000022649765,0.4196673959080737
530,0.7026479795152105,0.3156035397469266,0.21189265460890788,0.4848185759313107
531,0.6513126029601748,0.020684292539954185,0.02002592757344246,0.5044019373082381
532,0.02136976644396782,0.26659792378419933,0.2103254490258819,0.4794473329086687
533,0.47535260931135426,0.3103881349286981,0.23871939357168415,0.4795176376432547
534,0.5639520408848362,0.4064381836652931,0.23486188291322974,0.5508193684653508
535,0.6391001392455065,0.45121853373427423,0.22391796571965236,0.5458036345103954
536,0.6070012208739497,0.020797651261091232,0.326700487656992,0.021078579127788544
537,0.5207610723728747,0.020885251462459564,0.4068300080534458,0.3300525232868424
538,0.4060243936161052,0.2331948157727891,0.02064058929681778,0.2263468935089354
539,0.29737825675836455,0.14534875907551376,0.42832720747014863,0.1600027688618458
540,0.24562144225036936,0.07431112946143348,0.513140908468325,0.1985644763242361
541,0.02058238536119461,0.02027781493961811,0.535270700670507,0.25064055816168035
542,0.3596561774062226,0.020133674144744873,0.5285518517165416,0.23808251280953274
543,0.473746491675758,0.11254719897319228,0.5126931117460649,0.2303541714729847
544,0.5255605755524311,0.13397870327960093,0.4840082471109635,0.30531525772813195
545,0.6018228239962993,0.18958693654452868,0.4614154344056197,0.020448707044124603
546,0.6580270382704712,0.020254822447896004,0.4390697391339574,0.45837558063950384
547,0.6445416183171134,0.20540872028278234,0.3957541101644041,0.4294651927901369
548,0.6337832698528204,0.22887268858969056,0.37655073941794476,0.3843484789519968
549,0.597699715860867,0.020398736000061035,0.4070435544390832,0.32651563487551216
550,0.5522672711503064,0.020445741713047028,0.46189417359328694,0.30676546717211634
551,0.021168973296880722,0.38531608652041394,0.47300542555754455,0.36032446426401266
552,0.6942665182907009,0.020025387406349182,0.020906075835227966,0.41788403061731155
553,0.6555940036112812,0.431991836936254,0.48862266429962226,0.4185527909786851
554,0.6379052170819277,0.39749585805340065,0.5523391112329115,0.41638342657897554
555,0.6892425883216948,0.020847685635089874,0.020958099514245987,0.3805047928698363
556,0.021246138960123062,0.40474286140860427,0.4550782988834143,0.29421535805019844
557,0.9575255038495146,0.44131983995159774,0.3383483050771188,0.302824808214958
558,1.0,0.4903591485763966,0.3025675447414787,0.02057609334588051
559,0.8749937455990585,0.44948480666671686,0.29805215313526146,0.378462296128784
560,0.021927576512098312,0.3511498571253243,0.02059270441532135,0.306449617106363
561,0.7452200330709908,0.29820064539606306,0.21264374217571624,0.02074272185564041
562,0.7097520499124198,0.020688926801085472,0.020025745034217834,0.020600419491529465
563,0.02145063318312168,0.26904044881398376,0.2612430116979531,0.020025944337248802
564,0.021383285522460938,0.27719183569207545,0.2725253638798797,0.3378392341357088
565,0.020026199519634247,0.020525949075818062,0.3286124482455672,0.3439223765509986
566,0.6551791914918835,0.18236752657569605,0.3289395227787965,0.32875960232014845
567,0.020024362951517105,0.08382975064617348,0.29146956323558487,0.30405103863778205
568,0.44773751922612726,0.06203899199784518,0.29289953791425305,0.25860330887235794
569,0.431393379999949,0.10571731966239667,0.3298228651830712,0.24194234621037924
570,0.02087845467031002,0.15753986034793338,0.3779650386417696,0.27398465905164127
571,0.5992709111759872,0.21229618720304927,0.42574671854077156,0.28739370400485764
572,0.5942185355832501,0.24890688110685283,0.487231729814064,0.02053580991923809
573,0.5159235848310515,0.020412549376487732,0.5743852302359378,0.2978911985423039
574,0.4211549540732415,0.18111711224412314,0.6157749571502149,0.28206424294158244
575,0.43638146880269246,0.16285302237696211,0.5717482292063361,0.2760171403657712
576,0.5177788943457887,0.21466745207365256,0.5271922563484029,0.020551910623908043
577,0.02085626870393753,0.27212580540512765,0.506271167033717,0.3256730529306421
578,0.6521281754392301,0.3154948825192504,0.4699266861148928,0.4540956815857228
579,0.020025985315442085,0.33067631214625426,0.46719457778989043,0.5921232037830189
580,0.7665109917880858,0.02061837911605835,0.5148337456220227,0.6485435173009659
581,0.8010541045131634,0.02064846083521843,0.5424875053636049,0.02115824446082115
582,0.8485723338362574,0.32096620455927444,0.5245160517308466,0.021266501396894455
583,0.7974307712132185,0.3065388635570284,0.45432960792680177,0.5984346152956116
584,0.02164555713534355,0.31957109471338996,0.3701748260017172,0.5329406205939298
585,0.8399187412473637,0.36581919199166113,0.3146532698740886,0.5216857340490724
586,0.8388467026298043,0.020626462996006012,0.31320267195477336,0.5366875752758306
587,0.7722909102704003,0.44984921704683045,0.02061670832335949,0.517310070503622
588,0.021627292037010193,0.0200258269906044,0.020613830536603928,0.44533857659184717
589,0.547073661889525,0.02088257670402527,0.4491649219875556,0.3686400055633291
590,0.3398378805349732,0.3075614570281984,0.4025510685501619,0.29627547115898123
591,0.021071340888738632,0.02002599462866783,0.38051634108962956,0.27436584444017015
592,0.32048652558237417,0.020602626726031303,0.40528898155346965,0.30342386034906865
593,0.020026061683893204,0.23998149203035196,0.020746763795614243,0.31816289096081996
594,0.3431119907744419,0.2722623004025844,0.625553965706334,0.32630925769434865
595,0.32631191587062724,0.2726735058321428,0.687640586118842,0.3412523377362385
596,0.020673058927059174,0.275157891344401,0.7209841220761292,0.0206398144364357
597,0.21291114551391183,0.28463638371667255,0.7241751884235985,0.3967404041560558
598,0.2171826093486806,0.020538147538900375,0.6999716298376173,0.4505533395982104
599,0.2815426500264261,0.2936332018546658,0.6523987652876693,0.4670605779062402
600,0.38411475494236574,0.27782898774961756,0.5455688164183907,0.45088712278525767
601,0.5303160379416013,0.2924502074749694,0.02127387374639511,0.44889745285267973
602,0.5082094253198064,0.27218711204589335,0.5847876957448122,0.4297910791382263
603,0.36387854923158974,0.15803396282196452,0.5764020945724424,0.3546000770075845
604,0.02099611610174179,0.08209023134692015,0.021144118160009384,0.2745519649859806
605,0.36404631983736546,0.09812044245251939,0.6917129708308927,0.25397816568283027
606,0.30997262628805927,0.02014952152967453,0.7218891595810447,0.26038966562544186
607,0.27984689310950106,0.020182132720947266,0.6577346032238929,0.020495891571044922
608,0.3357915844960049,0.02002466283738613,0.02140635997056961,0.37499104463320876
609,0.39589387831921663,0.20163858409789756,0.0212840735912323,0.46648914994619517
610,0.02065858244895935,0.23370872161623932,0.020026184618473053,0.02073589339852333
611,0.29161039825951995,0.23556235442265358,0.663639269073304,0.4897930554821968
612,0.02002590335905552,0.2545217006779617,0.020024362951517105,0.020025942474603653
613,0.4625479978665284,0.3277537941066763,0.6050216997673263,0.4475893414058949
614,0.5069381249245013,0.020496975630521774,0.6017104941846437,0.020024359226226807
615,0.02090734988451004,0.3339569821108666,0.6500892026361115,0.4986568868543189
616,0.2655855072534596,0.2768450587053026,0.6857073054637582,0.5148075335749804
617,0.22896653921514504,0.2773219949764604,0.7262889865608262,0.596811958138623
618,0.020519057288765907,0.2849868456606789,0.7272528759142001,0.02100890502333641
619,0.0204459298402071,0.020542461425065994,0.02141471579670906,0.6148701633526217
620,0.4577856323353983,0.19366577565523493,0.021416548639535904,0.6086751167054743
621,0.46874320124410496,0.020025622099637985,0.7236375863189437,0.6371679442067362
622,0.4830765757412915,0.02037517912685871,0.7331918375134565,0.02119007334113121
623,0.5869865965835738,0.308513190246373,0.7302507866391331,0.5539541046577493
624,0.5501332809372608,0.2842419240907131,0.02142782136797905,0.4792232031131455
625,0.021148353815078735,0.28819529579169517,0.8642247857175233,0.021084636449813843
626,0.45422173372683505,0.3125995253060968,0.02002619206905365,0.46208522600840907
627,0.02002609148621559,0.33519627610167746,0.9391601546282207,0.513559836414714
628,0.5225803499048953,0.38239316011110325,0.020024362951517105,0.5735408100207066
629,0.5054168953410223,0.42159272634846817,0.021814770996570587,0.6093601998433258
630,0.021023958921432495,0.02075045555830002,0.7669934383720484,0.5756429149779988
631,0.47833722412617563,0.3880146578426385,0.7465533242080258,0.5144400885154579
632,0.501152443377997,0.3842158076613261,0.7436891632452822,0.02112649567425251
633,0.46228074526185503,0.020761504769325256,0.7885678038389285,0.021008193492889404
634,0.46219125788986426,0.5442245282439387,0.806264599010063,0.6584804488057739
635,0.4351534185909639,0.02002594992518425,0.7419255965838826,0.6750963239084649
636,0.4164629820256661,0.6222070348767543,0.7059473959424347,0.7534144529361453
637,0.5263589746137181,0.6978033440413584,0.7454054782107977,0.021317239850759506
638,0.6577526587766579,0.744860650301439,0.7679784857167924,0.8493044017301299
639,0.7471372091352642,0.7378039542492958,0.021450985223054886,0.7866389790433717
640,0.021284107118844986,0.7232989583171612,0.7266497659236735,0.7243403283407873
641,0.744915951038964,0.7362114070195495,0.8101793096545302,0.021528970450162888
642,0.7790717366575921,0.719718084092592,0.8773522165954601,0.868978831586019
643,0.8795994459266052,0.6683800767472621,0.8430641217512813,0.8558394141543975
644,0.021514682099223137,0.7032391054174137,0.756150165932937,0.8663225652340454
645,0.9854330322457081,0.827725108208069,0.02163521572947502,0.021659187972545624
646,0.8655771273089294,0.021370893344283104,0.021471340209245682,0.9817864186965579
647,0.8825184264367572,0.9117140729917004,0.02002626657485962,0.9379010109413459
648,0.9513047422244453,0.9072094536947966,0.8366744886134463,0.8749810115109871
649,0.9665526318960557,0.9396152583681248,0.9147779951536605,0.021812429651618004
650,0.02183733507990837,0.9499509865310115,0.9753971175308915,0.021695049479603767
651,0.997084776473347,0.021815618500113487,0.9386214060768396,0.810749699830251
652,0.9576501633323846,0.8583428006837572,0.897795620677946,0.802985510880899
653,0.886157267259087,0.9402986617513999,1.0000000000000002,0.9071753239161371
654,0.872086453440569,0.9999999999999999,0.021737704053521156,1.0
655,0.8623538675861624,0.021816886961460114,0.9355241776220329,0.9228728214929798
