,P4,Cz,F8,T7
3034,0.316338822867675,,0.2692041392657343,0.3961189657668746
3035,0.2824562046678944,0.28492296076013246,0.27638697393009887,0.4170793017327624
3036,,0.24349746540002906,,0.3907278398287816
3037,,,0.2908614756869031,0.3636031687201213
3038,,,0.28443726170518946,0.35293718992200146
3039,,0.2396802303839576,0.2891297983286551,0.3510711496899584
3040,,0.25114821665468867,0.3005112235424341,0.3731996310871522
3041,,0.24352888644555076,0.3002050308001133,0.39233118910847703
3042,,0.23147568877050292,0.2851153520180714,
3043,0.22826868055262198,0.2531161106232032,0.27956456880511904,0.38974773077608654
3044,0.25571536173787257,,0.30244518591656744,
3045,0.285543962494238,0.353516243087562,,
3046,0.32334794008109585,,0.2827242669900864,0.43570253911951945
3047,,0.39749059857518954,0.2585912860607395,0.4009750822634393
3048,0.3752633817093658,,0.26983279962105605,0.3808078570285334
3049,,0.29246038046002576,0.28529361720531954,
3050,0.3664519100680319,,0.28618755549100006,0.37349478233581046
3051,,,0.2704236663191367,0.3962959355062389
3052,,0.3651202670638951,0.247572764754971,0.3881511808006301
3053,0.3965867413903901,0.39110010067003653,0.24290076033208624,0.3671821189074449
3054,0.3868406790530734,0.39161302061465514,0.2587997141654654,0.3663871788383447
3055,0.3953450871362961,0.35614196090175165,0.2687306891458296,0.37283520060233677
3056,0.42090435494440276,0.33798644198199707,,0.3906250388572741
3057,0.41631141662584636,0.37732702489701153,0.25227022973671576,0.44849023390109766
3058,0.37167248810809383,0.40600505466632386,0.2542266951648403,0.49362497268295297
3059,0.3445945468273713,0.40684101717682647,0.25801799248422597,0.5058297690126803
3060,0.36834666536405125,,0.26478953413712836,
3061,0.40733397582352526,0.43169260881855154,0.27761947938541165,0.5190268642901981
3062,0.45634548720320817,0.42779327900624037,0.2797252576033278,0.5110690714722992
3063,0.465233494171726,,0.2696155202961573,0.4975597328924386
3064,0.4115674773744031,0.35402894362099324,0.2684728317113983,0.47829352237332257
3065,,0.3577473299558773,,
3066,0.3465344981701248,0.4135942514990773,0.27647551442011914,0.4903921654897573
3067,0.2926437398381584,0.42481527150483955,0.26940754230502284,0.5048138644893004
3068,0.29391694473310026,0.41789098436409516,,0.5253350751313023
3069,0.32598894606484663,,0.24976972298095557,0.5453904880150757
3070,0.34607360677683036,0.35385195031965677,0.2466658273107356,0.5220233384179308
3071,0.34257886907098345,0.3099627022311427,0.2376213550648837,
3072,0.33086423769578927,0.31501728023947884,0.23910668663953638,0.5042621149368863
3073,0.3326910299317813,0.3244942254349958,,0.5206929486969736
3074,0.3550957422926183,0.31585020438438866,0.25181363210548685,0.531332658798256
3075,0.37484759291550057,0.3238575068326827,0.24387117872541425,0.5222638657416302
3076,0.35151674148936995,0.31888313768932053,0.23881902840593383,0.4846051277042532
3077,0.3458030081702698,0.28623924319828964,0.24261532152072052,0.44771239459225687
3078,0.38637995541620207,0.3053333927619043,0.26115037776907224,0.4899811148720667
3079,0.4104032961170216,0.37428485322835314,0.2822261748646017,0.5844805474359109
3080,0.41936192540815814,0.43789142807446496,0.27098438829413674,0.6287542046186307
3081,,,0.25878478424659296,0.6323132293496034
3082,0.3947660944019922,0.4920051137896875,0.27802272479170864,0.6032348023315621
3083,0.37222779620862423,0.4979701706760761,0.3010509309947694,
3084,0.39255154948499615,,0.31788340732467435,0.4444169102862783
3085,0.4131963305876407,,0.3145960211736688,0.40795646360036414
3086,,,0.29400566266271766,
3087,,0.5333377848373229,0.2914374344267089,0.417730843508694
3088,0.42947253143411734,0.5591358002389137,,0.4612138221678969
3089,0.4266698902139885,0.5829964708355378,0.3100966884471543,
3090,,0.6108188124573768,0.2988560363423833,
3091,0.41134274823315575,0.6166081287849212,0.2874129719175381,
3092,0.4145194941932582,0.5846059341349331,0.28285857544333176,0.5178199038197929
3093,0.42065155416650735,,0.28455660488962775,0.5419058628672415
3094,0.41811835389943763,0.4926377272277851,0.28831258355592676,0.5718247314069237
3095,0.43023153563171057,0.49440620606278307,,
3096,0.4358715393235574,0.532339900847291,0.27270418464657736,0.5680000283538442
3097,0.4133729162591085,0.558620419115467,0.2755276499906,0.5342817111585348
3098,0.38357828253064274,0.5452597166578105,0.2847694014778446,
3099,0.36068872838490795,0.4768574090222557,,0.5160972247488516
3100,0.3543861381926598,,0.3174342802200409,0.5000941667172535
3101,,,0.32091451128213794,
3102,,0.38773430431356637,,
3103,,0.36615687140143216,0.28254450183186897,0.5038924372527995
3104,0.21889334383348558,0.3575182247930807,0.27040376949126144,0.5347961763691682
3105,0.22071441503659472,0.34257971676922555,0.2758426900304855,0.5251739854731088
3106,0.22925634695200128,,0.2853734454175918,
3107,0.26537418296828247,0.30339740156666434,0.2849540851300554,0.4669265548235172
3108,0.30974455505609555,,0.2772308905982614,0.47200761505615363
3109,,0.3406749411039067,0.2730265658930106,0.48060076744843344
3110,0.34674505932303834,0.3386000041796038,0.26843260499525634,0.515013152930915
3111,0.36482284074409377,0.3516955856561463,,
3112,0.3167965356520037,0.34327106706256744,,0.5180584774000239
3113,0.26528792315587657,0.33051438625692436,0.2971077226865908,0.46709402964465946
3114,,0.3420737229131015,0.33322983030062325,
3115,0.33504681612168813,0.3531693169379041,0.35506969108708003,
3116,0.3667381025139185,0.37820515469869825,0.3497254342625981,0.42754155755334305
3117,,0.42427327586180735,0.32544742273630084,0.4421407928078172
3118,0.44336326952698757,0.42341300539000254,,0.43067440147384595
3119,0.4049345011926088,0.3462717134516609,0.32049241784116084,
3120,0.3487667274762304,0.2623636477334256,0.34715362846915565,
3121,0.3439092155273362,0.23372318167309575,0.37470155197946653,0.27019989246759696
3122,0.35401946152422814,,0.3943493164474656,0.31454030098221974
3123,0.3306124884501776,,,0.39917154362370194
3124,0.27909355800810826,0.23378579453080514,0.35760192823389975,0.4621952318732465
3125,0.2564899499361568,0.254302776443349,0.3587282211964357,
3126,,0.302649866430032,,0.4249820275790319
3127,,0.3245672404330266,0.37925743970525566,0.40676280304350093
3128,0.2800511859621449,0.29838589148287253,0.39053384921978374,0.373980339702271
3129,,0.25878258772310153,0.39885042509915347,0.3311714361769354
3130,0.21966255503770604,0.24466601594199433,0.40298254059997074,0.31022030456214955
3131,0.2443892967685467,,,0.3194727160718511
3132,,,0.40748112357258404,0.3379504749031583
3133,0.22688277477577135,0.20404233355822704,0.39084293797830827,0.35264407144015975
3134,0.2428267899371292,0.24715457894526224,0.37120761821502596,0.3777778054883175
3135,,,0.3613985832008983,
3136,,0.39289494587098445,0.36060406872570594,0.4687718801156919
3137,0.4032478759340754,,0.34590614178409723,
3138,0.3941491020931484,0.3234650506709896,0.3274331295196808,0.4161480869731219
3139,0.37808598970165647,0.3129647048347121,0.3214984067126418,0.41911774809655156
3140,0.35603074040695076,0.31287525959065204,0.32128977536534575,0.44784716720574924
3141,0.3183749882894369,0.2880754754592852,0.3253089049549266,0.44144055952903544
3142,0.2962404409421595,0.2587747518649024,0.3376594249356373,0.4061958616930179
3143,0.29279733398870084,0.24625375690434873,0.3549745751589197,0.3922230173295932
3144,0.28953659989414,,0.37164590297126293,0.4007611920589549
3145,0.28875378835451027,0.1895897735217059,,0.42060973049411643
3146,0.2724725860309899,0.16557296429556456,0.40773585290124265,0.44375603184443013
3147,,0.17723953130328715,,0.4413409354071805
3148,0.2810480732029965,0.23761189798988505,,0.4267998853840355
3149,0.2986218543126337,0.3039279725187041,0.4116247314899989,
3150,0.292506000673483,0.3226720065999359,0.40791487177650587,0.4320761990176325
3151,0.2745413395723211,0.29511037539626184,0.38940239998807813,0.433610800192546
3152,,0.25834949022586495,,
3153,0.22321600395139204,,,
3154,0.20498637542802117,0.16349516487076982,0.36858252975290373,0.35833570410255466
3155,,0.18259920263798854,0.40113150565746636,
3156,0.25403295621544636,0.2400069541230343,0.4310771548857959,0.37309337554019334
3157,0.3031384844746836,0.29282297340852614,0.4268141321257217,
3158,0.3374073843812524,0.3455205995779225,0.3898133979731272,
3159,,0.39165112751069275,0.36390631324820577,
3160,0.3177843124178871,0.4178022277955973,,0.48650912457827744
3161,,,0.32543135355223096,0.5532304105061014
3162,0.28687593753590995,0.46656377380157504,,0.5828873174330136
3163,0.28551053703813667,0.4532898524737151,0.3277640393362858,0.5533681165156098
3164,0.3299993659307868,0.4538652706608621,0.3306259230017102,0.5213776107847945
3165,0.3734020688173067,,0.3143078433444915,0.5107446481348934
3166,0.40890272261007077,0.5325459014031151,0.30293021410296084,0.5017052659681985
3167,0.4490226169757191,0.5764178462521095,0.30960280888828845,0.5190577173269556
3168,0.46421509300206143,0.5921043309459897,0.31422170716104425,0.5403872662536288
3169,0.44383638146796006,0.5818441248114261,,0.532641187848759
3170,,0.5316414650167662,0.3062692808351195,
3171,0.336689074280894,0.4941743098333228,0.3118506437138925,0.50120958639577
3172,,0.513155225225006,0.3162833441545346,0.5204440234233233
3173,0.33242864240772046,0.5499927318196908,0.3168164855172331,0.529562071039303
3174,0.35860289895309333,,0.3208395057554859,
3175,0.3558266087019565,0.6258162310678526,,
3176,0.3417945392732205,,0.3028194268156438,0.5354167631401295
3177,0.3704431724880604,0.5331311283029059,0.3016788279392234,0.5867341393415179
3178,0.4516586540791868,0.5263319389833256,0.2922054751443742,0.6393841595112202
3179,,0.5306057560917447,0.2747696830907719,0.6152522329286549
3180,0.5210700332151383,0.5297933236322534,,
3181,0.5034249744465983,0.505967284668237,0.29310703568316443,
3182,0.43142514479115274,0.45140499327498873,0.30632848166329185,0.5163747534774593
3183,0.341253904621635,0.3992929442663178,0.30879849539801363,
3184,0.28629388644147935,0.35334343721839107,,0.4406110849294554
3185,,0.331302003307256,0.32269634378650036,0.4550564755437497
3186,0.2758589987845417,,0.3234490594227745,0.4820350537658092
3187,0.2584505439011776,0.3390451378958133,0.3196323666015766,0.4823202142882571
3188,0.22900184229877146,,0.31360315371571995,0.45013430867939885
3189,0.2354242831850564,0.2629521731794641,0.31484100009855837,
3190,0.25634344415171484,,0.32508288262760227,
3191,0.2685680108534862,0.2988929169394882,,0.46103491531196955
3192,0.28412206830188586,,0.31119966954037814,0.4858904653075722
3193,0.2882350171755522,0.33981448265146796,0.3101838855889027,0.4828696355499919
3194,0.31044507223838314,0.3699233089441687,0.3176933690952583,0.46367792054191714
3195,,0.3975241492842948,0.31391917679916914,0.48176607577941555
3196,,0.4088033998503148,0.3228561747768386,0.5077028047882083
3197,0.30834563419938005,0.38864311791716866,0.340565233450821,0.4981350910152196
3198,0.30186414193495786,,0.34774241318644833,0.46796780623231243
3199,,0.3866310770111654,,0.44270307640153744
3200,0.3613976763891319,0.41840177569711123,0.35318759108249365,0.4216029705221029
3201,0.38585327338418013,0.45973607536880673,,0.4360784061429778
3202,0.38354136246507103,0.4608351972536406,0.33558102732680584,
3203,0.37580337598058305,,,0.4431310511951045
3204,,0.4481980416067843,0.3306006736522841,0.4316403792445647
3205,0.42083016172246285,0.4852528560564513,,
3206,,0.49040718161514985,,0.4961214834386694
3207,0.38645475386427036,0.4524790207185808,0.3150790793446638,0.5420489423538368
3208,0.3681576054745678,0.38320856600994563,0.34601289092453524,0.5437901233322874
3209,0.32487454240782226,0.3164508922586904,,0.5048936738644265
3210,,,0.3567633225784018,0.48243275911451905
3211,,0.28156323050728266,0.3500028289643316,0.4797706483264591
3212,,0.27607216884918995,0.34614312096273386,0.4949335206362948
3213,0.2764167013527199,0.273947635770908,,0.5371628943390843
3214,,0.27221419682262504,0.3548076916627134,
3215,0.2827260169012468,0.28685704755712554,0.3377521356478963,0.589060312100387
3216,0.2973154812895494,,0.32921888052205445,0.5476274615229315
3217,0.3129774048144182,0.3429398336388021,0.3164514101857514,0.4882125960545494
3218,0.2955617303048326,,0.3107977757956036,0.4528880705471427
3219,0.29756297954808164,0.3518888617132775,0.33710496762522985,0.4410325214674041
3220,0.32640895252107366,0.3552492345667566,0.35904180442805517,0.4387137369816807
3221,,0.3609735053321809,,0.44052891508792613
3222,0.35909080340380045,0.36594927344770734,0.3497575563575091,0.4676299816477475
3223,,0.3959829071837607,0.330767117976402,0.48722532385654804
3224,0.37886063213278387,0.4659193382321361,,0.48840197660289864
3225,,0.536292242323649,,0.5125691973930419
3226,0.3828490683797816,0.5616335156070207,0.3197276464832253,0.5502292717279136
3227,0.42155830687116913,0.5269273688168781,,
3228,,0.44405399849591526,0.32890028178572217,
3229,0.3919461269147353,0.3650192169764791,0.314508513700564,0.5707900348881293
3230,0.366220454925436,0.3472094201580661,0.3071540723743035,0.5429743309636295
3231,0.35732837529055933,0.34472303302483986,,0.49204143147528484
3232,0.3536489101062815,0.3255652750298943,0.3294500061094783,0.45883058010158784
3233,0.31591668104622866,0.31446395807277167,,0.4558324917426887
3234,0.28468294674894956,0.307603095402658,0.3498858344315139,0.44113164078541145
3235,,0.3103614335318223,,0.4242726627858414
3236,0.3169648965855993,0.31464582505958105,0.33755019337345243,
3237,,,0.346068514311344,0.43565387958362395
3238,,,0.3528735212057825,0.4290973405952769
3239,,0.348945840757352,0.35696621289775937,0.4381793359867978
3240,,,0.3582315286445264,0.4654345802449926
3241,,,0.3531737076898702,0.4940898305648471
3242,0.1801090371832313,0.33085108020951143,0.35026805576946407,
3243,0.19609047070964672,0.31273006093925027,0.36225454210771074,0.40767815381911565
3244,0.2256314403073566,,,
3245,0.2504111101723041,0.3191761560392502,0.3868709392495533,0.3952064290697923
3246,,0.33450790766606403,,
3247,0.24120161015224467,0.30567239695079984,,0.4053737687938508
3248,0.23168526983779947,0.2746008296077097,0.34614690693168726,0.398395506958472
3249,0.292440185123884,0.2873411256289322,0.3360308112554174,0.4185161386165153
3250,,,0.35348186621671873,0.41536144543426795
3251,0.3493729228280922,0.2843009762333184,,0.42723048955528514
3252,0.2881628546092748,0.28226306511754146,0.3629357867361365,0.4455829268059564
3253,0.25928445516724674,0.283919818055468,0.36316922614253855,
3254,0.2738644794440492,,0.3693665679540316,
3255,0.2806991861704606,0.28356754803063716,0.36927178773502195,
3256,0.2932822225347642,,,0.36553797983848113
3257,0.32881165584572386,,0.3633892054741061,
3258,0.3428756102595236,0.37799918270088345,,0.45177902961445054
3259,0.3104371186116449,,0.3599057169524705,0.504653864056017
3260,0.27336955507476596,,0.32962870812801554,0.4788492535839665
3261,0.2540474711443787,,0.33144537932410867,0.4242575265383107
3262,0.2533431271363546,0.29395086457619896,,
3263,0.2750588553459362,0.27141912888226316,0.33852904049959115,
3264,0.27784449566098113,0.23918290053959435,,0.4613638905540884
3265,,0.1889822410386948,0.34566313189281384,0.4846241514589367
3266,,0.19735789498554382,,
3267,0.3201792451708549,0.27108708193751074,0.3331940432982423,
3268,0.3700762179778263,,0.3464201103417361,0.504013204240354
3269,,0.3298214131893412,0.3563765383508075,
3270,0.44891584796787615,,0.3635784869301312,0.43971285022835344
3271,0.4575824335397842,0.3651775691576788,,0.45327732011608146
3272,0.42926303306979957,0.37060907182616154,0.3591428166733158,0.4580258338809091
3273,,0.3936688064636542,0.3522869349558007,0.43668436610618067
3274,0.4311544314092467,0.4147518647900347,0.3520990398150614,0.4300099698871915
3275,0.4203956850433296,0.41449352858598815,,0.4561911340515147
3276,0.4334288100795678,0.3848646356842277,,0.49825303413050026
3277,0.4345708388896561,0.33570104412896373,0.29118780936668787,0.5233877144167988
3278,0.39376316848375664,0.33189216091595186,0.27450262649796975,0.5351387307814783
3279,,0.37908975358102587,0.2721904419404839,0.5408512570380072
3280,0.39759562284328515,0.44901374675458716,,0.5329124704992858
3281,,0.47136867097219787,0.276543324188554,0.49868964005226213
3282,0.3924703092661482,,0.3072323894372261,0.4639525469994995
3283,0.3304126194956868,0.3237869273390395,0.3308081674662419,0.4607670177703746
3284,0.27153685339615985,0.2780310725574632,0.3421863606095207,
3285,,,0.3358428769393481,
3286,0.3273743453828745,,,
3287,0.3456527462271916,0.44770208725106525,0.312597186039262,0.447481703436592
3288,0.3763486105617528,0.5066285029020974,0.3051736716852533,
3289,,0.5450686871425958,,0.4736346457607555
3290,0.40777054622139,0.5221506238921846,0.29308531434877066,0.5232666624043926
3291,,,0.2954314313923575,
3292,,0.5108824572730669,0.29502227086380417,0.6228194970980787
3293,0.44018139241794696,,,
3294,,0.5420394047081741,0.25859842711708236,0.6417412672681746
3295,0.36574251957590775,,0.281470210483993,0.5682835657728476
3296,0.3297348074478929,0.45131167057185334,0.28590700551016307,0.5510333141547968
3297,0.32341613824039106,0.45516051225560483,0.2755797547026422,0.5694344462473098
3298,,0.4731320899930943,0.28179707284156835,0.5558634049074729
3299,,0.4963501136865182,0.2886906691127955,0.5173467393933765
3300,0.3708729045551622,0.5008284051988505,,0.48254361360823195
3301,0.3522312187206932,,0.29786370743238094,0.4473510618501335
3302,0.33906914939440624,0.45931964997672126,0.28923104474784156,
3303,0.34544767649695185,0.40051817560745845,,0.43599831999264904
3304,,0.3240050647110586,0.2897612097820644,0.43006462851294125
3305,0.32523527921559636,,,0.4089962816822733
3306,,,,0.41779934600370305
3307,,,0.3200693677553527,
3308,0.2758537224095635,,0.3165033834682446,0.4568115513794121
3309,,,0.3156181206422942,0.49594986199320124
3310,0.28533138980224143,,,0.4991105100904186
3311,0.31602973870055684,0.3297407834783074,0.2956337379392767,0.4906247036985004
3312,,0.3440942994320097,0.3014394654963811,0.517431359622276
3313,0.3943517931564654,0.3338602845485001,0.30292766532482235,0.5335410605597843
3314,0.37713876217302894,0.307673291708597,0.29813353013970906,0.5032618022793927
3315,0.3724346174016246,0.311370865550856,0.2881581622894616,0.483811592633927
3316,0.39760619227547206,0.32222378120430367,0.26696057031962905,
3317,0.3957924817241778,0.3168153437964038,0.2508754552247422,0.4238173330623088
3318,0.3593290383178573,0.30226112075732486,,0.35774890508707236
3319,0.33070122889354664,0.28372734404318894,,
3320,0.33238298172782615,0.28410409847501905,0.2984702803044114,
3321,0.32868918833729066,0.2957171120448962,0.3125693564269829,0.3993676644347471
3322,,0.29963222779036575,0.30665111601665446,0.4735612496977377
3323,0.2607124093495532,0.2769555242960462,0.28772921779174243,0.4927808594980095
3324,0.23904489610614008,0.2538512021116222,0.27494202503962173,0.4648169293555046
3325,0.21901623092562222,0.261084013469678,,
3326,0.2290948648054954,0.2715294497868004,0.29513860092957794,0.35987100097691915
3327,0.2947962658698326,0.27529582768719507,,0.3594522036446629
3328,0.3290467125204731,0.27343517108845417,,0.3716712462902796
3329,,0.25665625559630456,0.2577629069759529,
3330,0.305327985032369,0.2636578991321469,0.2250064119493012,
3331,0.29865645826592363,0.30456873949818264,,
3332,0.2949856772034417,0.3486281228596001,0.22091437988863305,
3333,,0.3790590273072625,0.25233642782672483,0.4485432934135227
3334,0.3023260332781738,0.3810387977523292,,
3335,0.30121603620422116,0.3741657446928297,0.26878349561271137,
3336,0.3125287778463407,0.37625810341747673,0.25886794476347186,
3337,0.3359006512533439,0.40007321054796435,,0.39206503561508954
3338,,0.42108701216483585,,
3339,,,0.26696906063937936,0.4013509763971469
3340,,0.3622120728453263,0.29740356508345206,0.4355864226339684
3341,0.36831250399483856,0.30078804020248645,0.3239088220633423,0.4556828212210346
3342,,0.25393803594753783,,0.4532146357191486
3343,0.37934004472334837,0.26841521854356065,,0.47038381875979496
3344,0.3884947381738658,0.3448642840515237,0.4475366139526259,0.46941232515574194
3345,0.3858573683556195,0.392190083729786,0.49596558782080025,0.42376049703985214
3346,,,0.554742393694012,0.38123265533968564
3347,0.2891887554048833,,,0.398644923122884
3348,0.2544913678530046,0.31276162042777206,0.6425874783520008,0.4560926229776479
3349,0.21420953306732415,0.27769544641323396,0.6761598687184742,0.48908313303897993
3350,0.14121142544171672,0.22940349176525898,0.7496247137254932,0.5011724056952795
3351,,0.21481145951301045,0.8339446886377556,
3352,0.07615163848159512,,0.9010163323453314,0.44793409992739086
3353,0.0,0.10045826411408681,0.9542861376764177,0.3318867275457793
3354,0.010765021794570784,0.04941595229003154,0.9931687590921568,
3355,0.10746029554524031,,1.0000000000000002,0.27801486022171906
3356,0.19094522633024347,,0.9672152612904706,0.31345335507082794
3357,0.23558165432072964,,,0.3344162411956343
3358,0.23718630882232672,0.1454571109726731,,0.3318847035727608
3359,0.2089355235822774,0.16287595980610556,0.8584831277279185,0.282390364538289
3360,0.21399765918494262,0.1829999427703064,0.8483496463342388,0.25265329253999946
3361,0.24150425676122445,0.20273112080768127,0.8431207491441496,0.2762140522516284
3362,0.2503758396583248,0.22220685051157876,0.8163000311833092,
3363,0.2769662057013774,0.2629772997969857,0.7796396399644192,
3364,0.29918351330781395,,0.73980050756498,
3365,0.29124132101180455,0.3378603445480054,0.6898775554684589,0.22490988904841325
3366,,0.33992296240140996,0.6387516300985476,0.3047206785699248
3367,0.28789768853626685,0.3083498712929441,0.600096740335823,
3368,0.2392864847551448,0.25253122324497157,,0.443999318968591
3369,,,0.5504854421303956,
3370,0.21537159929048655,,0.5234286551904832,0.4982152368641848
3371,0.18136458205169317,0.2309564783552435,,0.48163237029992173
3372,0.1869694545685809,0.202071743188905,,0.4578060449856503
3373,,0.2016077059192238,0.4336810236894605,0.41562045394282293
3374,,0.2462367881060727,0.40573805422443576,
3375,0.37112391989168986,0.32669885655837716,0.3699141348042861,0.417624576598975
3376,,0.4167831035083919,,0.4781185474878825
3377,0.3947539716214629,,0.3061194992668231,0.5070904074057975
3378,,,,
3379,0.439888265680765,0.5622247634909867,,0.5226974998858179
3380,0.4916820609437994,,0.2484982215750361,0.5429052690479012
3381,0.5362871530892512,0.6707055808289715,0.23207673003839369,
3382,0.5597726747499213,0.6882307128549641,0.21179232867442047,0.48369522781413404
3383,0.5498557438654886,0.6868647215661825,0.19696642640990042,0.4274509424611704
3384,0.5197269181695605,0.6877771830742889,0.19889178283399422,0.4314605105245551
3385,0.4625944695335633,0.6863302773405482,0.2037382988992312,0.4806174810104586
3386,0.3984788389115337,,0.19267677438575861,0.5113697070522449
3387,,,0.1744555853756034,0.5470416014173816
3388,,0.601936165267322,0.16245668781951797,0.5917412548656058
3389,0.32331519950581045,,0.1481558168329931,0.6182469822702366
3390,,0.4751052902958132,0.12924722531553662,0.6618434746269362
3391,0.3793695047880228,,0.11639137793957874,0.7021942300517671
3392,,0.421850257798941,0.11564977913435537,
3393,,0.45164266609815684,0.12484235333773336,0.6651836613852005
3394,0.3751250414917002,0.4479871195010385,0.13779969155763833,
3395,0.3058936014699447,0.41517200293489886,0.14938698417267832,
3396,0.25970796578656086,0.362145159476498,0.162158077004455,
3397,0.28205173651766163,,0.16955612570455383,
3398,0.3255995419888508,0.3139487788652805,0.17342469361642884,0.48459319808469725
3399,0.33064002710844803,0.34470870490501987,,0.5295777035608281
3400,0.27403420757827474,0.35709404564627806,,
3401,,0.3783348019345612,0.2257436947161759,0.5358253224093499
3402,0.23866375086235017,0.4220158434729978,0.2277933359063276,0.48283711478251895
3403,0.2955777795129624,0.4484659156710732,0.23075798282928106,0.44574954779523684
3404,0.3208840030229547,,0.2267997733521933,0.4660174224261134
3405,,,,
3406,,0.42942556170592966,,0.5382432151200379
3407,,,0.19803944381666327,0.5644042251246214
3408,0.30349756026204694,0.45248317246289843,0.17363979622671832,0.5995478884372871
3409,,0.4564671388560485,0.1603329305613999,0.6498089399292443
3410,,0.44476682353092856,,0.6683590733308884
3411,,0.39815687285388535,0.16343181359207262,0.6199989764320294
3412,,0.33003932970484906,,
3413,0.2317820497600449,,0.18842749282612625,
3414,0.23890006540610942,0.24105577855494564,0.19763915307591495,0.5594434875446536
3415,,,0.2122251610998361,0.5228115973099448
3416,,0.25918336542987447,0.22930220185955424,0.4977194476386279
3417,0.3035091005472445,0.247770424875485,0.24784913199450787,0.4894242528294622
3418,0.28848229821275095,,,
3419,0.27109631358383673,0.23059387617020005,0.2734633183274103,0.4625242259187573
3420,0.26591225249887573,0.2399579817168737,,0.40801502086809754
3421,0.275906377637661,0.26913647296556403,0.2996371429135845,
3422,,0.32150564949562893,,0.36335829777072304
3423,,0.38011925004293345,0.27006902813144273,0.39034340316841615
3424,0.33500189835874383,0.42084425925744295,0.25655221618255564,
3425,0.3289721494520977,0.41268643025628626,,
3426,0.29988221181335767,0.3748329773638747,0.249007535466175,0.41837563586594473
3427,,,0.26185324816443634,0.45412758516234647
3428,0.38867076004041407,0.3858242111701108,0.2619994444055528,0.47824260350158077
3429,0.42237968049633473,0.4309709206100731,0.2570941626442127,
3430,0.4135056879051021,0.4276837167347149,0.25137445719680435,0.4774239581216883
3431,0.37624901252800175,0.3852234103389841,0.22975284020199016,
3432,,0.3675055565575541,0.20415173994304614,0.4733850809455405
3433,0.32152852378259367,0.3560996682723707,0.19760047724432045,0.5150087763012137
3434,0.35866841463185317,,0.21654125399075316,0.5555058461341219
3435,0.4157220232591913,0.34029262823050094,0.23988723403281392,
3436,0.44811507767131875,,,
3437,0.4459903353679293,0.3941165004475717,,
3438,0.4361563137406347,0.4627357174251354,0.25181216106694887,0.45990721866328055
3439,,0.4880390299041029,0.2504708394030111,
3440,0.4122074389319049,0.44524045835154025,0.2575499476916298,0.43792688894616405
3441,,0.37475216859180394,0.2631904095125408,
3442,0.331636079572302,,0.24905991261362764,0.42973474246557775
3443,0.32420311442363486,0.4257897834649281,0.23397448236196772,0.48863627307671126
3444,0.3486655908554799,0.45714477663192665,0.24649673926196988,
3445,0.388286668663651,0.43817854984508237,,0.5338382127806957
3446,,,0.27380965417345593,0.5163923427406837
3447,0.31380559827752424,,,0.45808076293381733
3448,,0.39849052297133075,,0.4289038782191197
3449,0.3229611883075882,0.44112467277665546,0.39288974786375874,0.446366166221356
3450,0.35440858089595567,0.46905170448529737,0.38626028008954,0.4539497423781397
3451,0.3608550953121728,0.4540086434001513,0.3687034661095112,0.42421890249392413
3452,0.38363623482302656,,,
3453,,0.3659955040968748,0.3277766012866259,
3454,0.38395752113111653,0.3361339732152385,,0.3970086699137303
3455,0.3566344066134777,,,0.4287725299462437
3456,0.2991031250590566,,0.3149644754243824,
3457,,0.23915621242263377,0.33169117549773086,
3458,0.21127893070882137,,0.34753566353105214,
3459,0.22744852868731097,0.2799318697891654,0.3595637315672594,0.4079192001692666
3460,,0.28424820125657396,,0.4311017119222287
3461,,,0.3416046363746615,0.42661336501554736
3462,,0.3096893664679038,,
3463,0.2892933053157636,0.3306932915590567,0.3638283364333014,0.5093430330471906
3464,,0.332537283580812,,
3465,0.3344082995024067,0.32152506227194655,0.3885607659696778,0.5338679593009579
3466,0.33468858418413905,0.297247880066314,0.38211895833820897,
3467,,0.2740870940200787,0.3764509740525226,0.46049283889260706
3468,0.37361499168483203,,0.36614442762334776,0.4620435878272119
3469,0.39821326488491704,,,0.48535896269483164
3470,0.4016547215989359,,0.35494047299710885,
3471,0.35976865256069385,0.2810767960406884,,0.41294423381549644
3472,0.315556654610722,,0.3505835769534405,0.4427873003579688
3473,0.30927294290348456,0.3240941153704137,0.34813818641479344,0.4848939359634369
3474,0.3170539700328576,0.35247865676568746,0.34630918359523416,0.48595098914619994
3475,0.33604327273014123,0.36228390410865224,0.3318454003745845,0.4945710567553093
3476,0.3551043176985546,0.3551529269568533,0.30937796490595276,
3477,0.3749128940629624,0.3492259598525947,0.3019542181676236,0.5618244299562627
3478,0.38571345231489795,,0.31688290986038326,0.5451627438490952
3479,0.32944240571506495,0.29228571611567544,0.3347039314559829,0.49884072349507486
3480,,0.30992801398318687,0.35102761505648233,0.4796555379142824
3481,0.26750893905710693,0.34559761713478354,0.36868012612765066,0.47742234373684417
3482,0.3307132142111858,0.37032437236161636,0.3724662195243455,0.46548978680887715
3483,0.37524021890221665,0.38993919800183524,0.3665261280207691,0.4713093024510912
3484,,0.38421304103695775,,0.4826193815995109
3485,0.3250661382366535,,0.3382567628497773,
3486,0.313518909385395,0.38726313924855355,0.3438086656321855,0.473121072788417
3487,0.3171117321815311,0.4184742407264156,0.378600998833656,0.4941214286743781
